Year,Round,AirTemp_C,TrackTemp_C,Humidity_%,Pressure_hPa,WindSpeed_mps,WindDirection_deg
2023,1,27.43167701863354,31.01180124223602,21.496894409937887,1016.8639751552794,0.6832298136645961,177.1304347826087
2023,2,26.09189189189189,31.79256756756757,57.79054054054054,1010.9297297297296,1.772297297297297,271.1621621621622
2023,3,17.449549549549552,30.13963963963964,54.15765765765766,1018.3666666666666,1.1270270270270266,138.07207207207207
2023,4,24.860625,41.209999999999994,49.225,1008.64625,1.083125,125.6875
2023,5,27.11741935483871,36.689032258064515,59.42580645161291,1018.3787096774192,3.970322580645162,135.54193548387096
2023,6,25.06590909090909,39.25568181818182,45.86363636363637,1013.3596590909091,1.0056818181818181,143.01136363636363
2023,7,22.674025974025977,33.838961038961045,63.077922077922075,1001.0909090909091,1.8694805194805193,132.64285714285714
2023,8,18.530246913580246,30.593209876543206,63.901234567901234,1011.5524691358024,1.941975308641975,314.1296296296296
2023,9,22.398039215686275,32.05424836601307,52.04575163398693,934.0156862745096,1.0973856209150326,124.56209150326798
2023,10,21.473509933774835,30.94105960264901,56.18543046357616,1001.2258278145694,3.023841059602649,205.39735099337747
2023,11,28.808536585365857,48.579268292682926,32.80487804878049,988.4018292682924,1.4408536585365852,174.53658536585365
2023,12,17.873333333333335,28.24066666666667,61.92666666666667,966.6273333333331,1.5946666666666667,130.04666666666665
2023,13,16.791866028708135,24.94114832535885,70.77511961722487,1007.8244019138757,2.8215311004784693,173.23923444976077
2023,14,29.330128205128204,42.928205128205136,42.32051282051282,1000.5615384615385,1.13974359,179.26923076923077
2023,15,29.844318181818185,36.42215909090909,72.02840909,1008.9784090909092,1.4159090909090908,169.2840909090909
2023,16,27.28860759493671,42.070253164556966,42.31645569620253,1012.9335443037971,1.8297468354430382,121.50632911392405
2023,17,31.46289308176101,36.93207547169812,73.15723270440252,1009.7748427672954,0.889937107,203.58490566037736
2023,18,29.96011904761904,40.62857142857143,41.910714285714285,993.7309523809524,3.314285714285714,107.89285714285714
2023,19,25.547368421052628,45.63947368421053,23.55263157894737,779.5205263157894,1.4900000000000002,247.68421052631578
2023,20,20.460109289617485,46.775956284153004,58.17486338797814,927.9005464480873,1.3092896174863389,184.1584699453552
2023,21,18.05,17.99444444444444,47.361111111111114,939.7814814814813,2.3009259259259256,220.33333333333334
2023,22,26.962820512820517,33.46089743589744,51,1014.9275641025638,1.794871794871795,284.93589743589746
2024,1,18.22738853503185,23.652866242038222,48.82165605095541,1017.1859872611466,0.7859872611464969,89.79617834394904
2024,2,25.528082191780825,31.59315068493151,62.33561643835616,1012.6828767123288,1.3027397260273974,129.14383561643837
2024,3,20.62222222222222,38.40208333333333,44.451388888888886,1020.6013888888889,0.9534722222222223,154.78472222222223
2024,4,21.691160220994476,37.50110497237569,43.430939226519335,1012.3723756906077,2.2408839779005527,185.6685082872928
2024,5,18.63939393939394,29.792727272727273,66.06060606060606,1011.4521212121213,1.68,147.55151515151516
2024,6,28.521999999999995,44.664,59.00666666666667,1016.4626666666667,3.080666666666666,152.64
2024,7,25.113986013986015,42.023776223776224,48.42657342657343,1006.634265734266,2.141258741258741,135.979021
2024,8,21.596499999999995,46.318000000000005,63.99,1018.7434999999998,0.9795,160.895
2024,9,17.797345132743363,24.569911504424784,73.38053097345133,996.1973451327435,1.169911504424779,158.1504424778761
2024,10,24.132467532467533,41.096103896103905,63.44155844155844,1001.3564935064935,2.1233766233766236,207.37012987012986
2024,11,29.42587412587413,46.420979020979026,35.00699300699301,932.8629371,1.667832167832168,235.51048951048952
2024,12,15.77074829931973,27.670068027210885,67.33333333333333,992.1265306122449,1.3482993197278912,221.22448979591837
2024,13,28.82387096774194,44.91612903225806,46.92258064516129,981.6767741935486,1.2496774193548386,221.18709677419355
2024,14,21.32846715328467,42.26715328467153,49.583941605839414,978.0963503649635,1.6832116788321165,140.98540145985402
2024,15,19.00588235294118,30.80588235294118,60.96078431372549,1019.981045751634,4.568627450980392,218.0718954248366
2024,16,33.10150376,49.31127819548872,32.285714285714285,993.2285714285714,1.518796992481203,200.62406015037595
2024,17,26.70592105263158,44.34934210526316,38.01973684210526,1017.6401315789473,1.5513157894736842,123.55263157894737
2024,18,30.786250000000003,36.445625,74.65,1008.024375,0.9550000000000001,192.49375
2024,19,28.12129032258064,46.60193548387097,35.535483870967745,1006.5090322580643,1.5,223.88387096774193
2024,20,19.88867924528302,35.60251572327045,51.05031447,785.2528301886794,2.150943396226415,291.3522012578616
2024,21,21.662686567164172,25.769651741293536,85.25870647,926.4567164179103,0.735820896,188.9552239
2024,22,17.825174825174823,17.723776223776223,47.86013986013986,935.8923076923078,2.8986013986013983,235.2937062937063
2024,23,18.926490066225167,22.773509933774836,57.25165562913907,1015.5000000000002,1.6576158940397352,105.64900662251655
2024,24,26.76824324324324,31.805405405405406,51.445945945945944,1017.4263513513514,1.9006756756756753,137.03378378378378
2025,1,15.707865168539326,18.942134831460674,78.42134831460675,1009.9016853932583,3.475280898876404,242.2865168539326
2025,2,27.21558441558442,35.81688311688312,18.233766233766232,1010.4227272727275,2.188311688311688,241.4935064935065
2025,3,14.429999999999998,20.514285714285716,76.37142857142857,1009.3171428571428,1.202142857142857,253.25714285714287
2025,4,27.052531645569626,31.870253164556964,45.32911392405063,1008.125316455696,2.1056962025316457,37.02531646
2025,5,29.483802816901402,37.819718309859155,62.725352112676056,1006.7661971830985,1.0260563380281689,215.73239436619718
2025,6,26.573154362416112,38.69060402684564,63.02013422818792,1012.2959731543623,1.0469798657718121,220.99328859060404
2025,7,23.964666666666666,42.664,38.306666666666665,1009.8,3.2479999999999998,285.5466666666667
2025,8,22.209375,43.317499999999995,52.51875,1016.7837499999999,0.9793749999999999,208.85
2025,9,29.12,48.54322580645161,54.62580645,1002.771612903226,1.6329032258064518,147.10967741935485
2025,10,24.036526946107788,49.25329341317366,27.976047904191617,1018.9281437125752,1.0377245508982034,168.82634730538922
2025,11,30.347826086956523,49.166459627329196,31.981366459627328,943.3447204968944,1.6180124223602483,93.80124223602485
